;ind;date;temperature_synop;temperature_meteociel;annee;mois;jour;heure;difference_temperature
2020-07-28 01:00:00;814;2020/07/28;27.43333333333338;19.7;2020;7;27;9;-7.7333333333333805
2020-07-28 02:00:00;815;2020/07/28;26.70000000000005;19.3;2020;7;28;2;-7.400000000000048
2020-07-28 03:00:00;816;2020/07/28;26.13333333333336;19;2020;7;28;3;-7.133333333333361
2020-07-28 04:00:00;817;2020/07/28;25.56666666666668;18.7;2020;7;28;4;-6.866666666666681
2020-07-28 05:00:00;818;2020/07/28;25.0;18.7;2020;7;28;5;-6.300000000000001
2020-07-28 06:00:00;819;2020/07/28;24.90000000000002;18.6;2020;7;28;6;-6.3000000000000185
2020-07-28 07:00:00;820;2020/07/28;24.80000000000003;18.5;2020;7;28;7;-6.300000000000029
2020-07-28 08:00:00;821;2020/07/28;24.70000000000005;18.7;2020;7;28;8;-6.00000000000005
2020-07-28 09:00:00;822;2020/07/28;25.6666666666667;21.6;2020;7;28;9;-4.066666666666698
2020-07-28 10:00:00;823;2020/07/28;26.63333333333336;22.5;2020;7;28;10;-4.133333333333361
2020-07-28 11:00:00;824;2020/07/28;27.60000000000002;21.8;2020;7;28;11;-5.8000000000000185
2020-07-28 12:00:00;825;2020/07/28;28.70000000000003;21.4;2020;7;28;12;-7.300000000000033
2020-07-28 13:00:00;826;2020/07/28;29.80000000000003;23.3;2020;7;28;13;-6.500000000000028
2020-07-28 14:00:00;827;2020/07/28;30.90000000000003;23;2020;7;28;14;-7.9000000000000306
2020-07-28 15:00:00;828;2020/07/28;31.30000000000003;23.1;2020;7;28;15;-8.200000000000028
2020-07-28 16:00:00;829;2020/07/28;31.70000000000003;24.4;2020;7;28;16;-7.300000000000033
2020-07-28 17:00:00;830;2020/07/28;32.10000000000002;22.3;2020;7;28;17;-9.800000000000022
2020-07-28 18:00:00;831;2020/07/28;30.76666666666669;22.9;2020;7;28;18;-7.866666666666692
2020-07-28 19:00:00;832;2020/07/28;29.43333333333335;22;2020;7;28;19;-7.433333333333351
2020-07-28 20:00:00;833;2020/07/28;28.10000000000002;19.6;2020;7;28;20;-8.500000000000018
2020-07-28 21:00:00;834;2020/07/28;27.13333333333336;18.2;2020;7;28;21;-8.933333333333362
2020-07-28 22:00:00;835;2020/07/28;26.1666666666667;16.8;2020;7;28;22;-9.3666666666667
2020-07-28 23:00:00;836;2020/07/28;25.20000000000005;16.8;2020;7;28;23;-8.400000000000048
2020-07-29 00:00:00;837;2020/07/29;24.76666666666671;16.5;2020;7;28;16;-8.266666666666708
2020-07-29 01:00:00;838;2020/07/29;24.33333333333337;15.4;2020;7;28;9;-8.93333333333337
2020-07-29 02:00:00;839;2020/07/29;23.90000000000003;14.8;2020;7;29;2;-9.10000000000003
2020-07-29 03:00:00;840;2020/07/29;23.0666666666667;15.1;2020;7;29;3;-7.966666666666699
2020-07-29 04:00:00;841;2020/07/29;22.23333333333337;15;2020;7;29;4;-7.23333333333337
2020-07-29 05:00:00;842;2020/07/29;21.40000000000003;14.9;2020;7;29;5;-6.50000000000003
2020-07-29 06:00:00;843;2020/07/29;20.9666666666667;14.4;2020;7;29;6;-6.5666666666667
2020-07-29 07:00:00;844;2020/07/29;20.53333333333336;14.4;2020;7;29;7;-6.1333333333333595
2020-07-29 08:00:00;845;2020/07/29;20.10000000000002;14.5;2020;7;29;8;-5.600000000000019
2020-07-29 09:00:00;846;2020/07/29;21.60000000000002;14.4;2020;7;29;9;-7.200000000000019
2020-07-29 10:00:00;847;2020/07/29;23.10000000000002;15.5;2020;7;29;10;-7.600000000000019
2020-07-29 11:00:00;848;2020/07/29;24.60000000000002;17.2;2020;7;29;11;-7.40000000000002
2020-07-29 12:00:00;849;2020/07/29;25.83333333333335;18.9;2020;7;29;12;-6.933333333333351
2020-07-29 13:00:00;850;2020/07/29;27.06666666666668;20.6;2020;7;29;13;-6.466666666666679
2020-07-29 14:00:00;851;2020/07/29;28.30000000000001;21.6;2020;7;29;14;-6.70000000000001
2020-07-29 15:00:00;852;2020/07/29;29.06666666666668;21.7;2020;7;29;15;-7.366666666666681
2020-07-29 16:00:00;853;2020/07/29;29.83333333333335;22.4;2020;7;29;16;-7.433333333333351
2020-07-29 17:00:00;854;2020/07/29;30.60000000000002;22.2;2020;7;29;17;-8.40000000000002
2020-07-29 18:00:00;855;2020/07/29;30.33333333333335;21.6;2020;7;29;18;-8.733333333333348
2020-07-29 19:00:00;856;2020/07/29;30.06666666666668;20.9;2020;7;29;19;-9.166666666666682
2020-07-29 20:00:00;857;2020/07/29;29.80000000000001;19;2020;7;29;20;-10.800000000000011
2020-07-29 21:00:00;858;2020/07/29;28.43333333333335;18.5;2020;7;29;21;-9.933333333333351
2020-07-29 22:00:00;859;2020/07/29;27.0666666666667;18.4;2020;7;29;22;-8.6666666666667
2020-07-29 23:00:00;860;2020/07/29;25.70000000000005;18.2;2020;7;29;23;-7.50000000000005
2020-07-30 00:00:00;861;2020/07/30;24.86666666666671;18;2020;7;29;16;-6.86666666666671
2020-07-30 01:00:00;862;2020/07/30;24.03333333333338;17.3;2020;7;29;9;-6.7333333333333805
2020-07-30 02:00:00;863;2020/07/30;23.20000000000005;18;2020;7;30;2;-5.200000000000049
2020-07-30 03:00:00;864;2020/07/30;22.26666666666671;18.4;2020;7;30;3;-3.8666666666667098
2020-07-30 04:00:00;865;2020/07/30;21.33333333333337;18.5;2020;7;30;4;-2.8333333333333712
2020-07-30 05:00:00;866;2020/07/30;20.40000000000003;18.4;2020;7;30;5;-2.000000000000032
2020-07-30 06:00:00;867;2020/07/30;20.4666666666667;18.8;2020;7;30;6;-1.6666666666666998
2020-07-30 07:00:00;868;2020/07/30;20.53333333333336;18.8;2020;7;30;7;-1.7333333333333591
2020-07-30 08:00:00;869;2020/07/30;20.60000000000002;19.1;2020;7;30;8;-1.5000000000000178
2020-07-30 09:00:00;870;2020/07/30;22.53333333333336;21.4;2020;7;30;9;-1.1333333333333613
2020-07-30 10:00:00;871;2020/07/30;24.4666666666667;21.5;2020;7;30;10;-2.9666666666667005
2020-07-30 11:00:00;872;2020/07/30;26.40000000000003;22.1;2020;7;30;11;-4.300000000000029
2020-07-30 12:00:00;873;2020/07/30;28.63333333333336;22.4;2020;7;30;12;-6.233333333333363
2020-07-30 13:00:00;874;2020/07/30;30.86666666666669;22.6;2020;7;30;13;-8.266666666666687
2020-07-30 14:00:00;875;2020/07/30;33.10000000000002;23.9;2020;7;30;14;-9.200000000000024
2020-07-30 15:00:00;876;2020/07/30;34.26666666666669;25.6;2020;7;30;15;-8.666666666666686
2020-07-30 16:00:00;877;2020/07/30;35.43333333333336;25.3;2020;7;30;16;-10.133333333333358
2020-07-30 17:00:00;878;2020/07/30;36.60000000000002;25.4;2020;7;30;17;-11.200000000000024
2020-07-30 18:00:00;879;2020/07/30;36.00000000000002;25.3;2020;7;30;18;-10.70000000000002
2020-07-30 19:00:00;880;2020/07/30;35.40000000000001;23.5;2020;7;30;19;-11.900000000000013
2020-07-30 20:00:00;881;2020/07/30;34.80000000000001;23.3;2020;7;30;20;-11.50000000000001
2020-07-30 21:00:00;882;2020/07/30;33.13333333333335;21.3;2020;7;30;21;-11.833333333333346
2020-07-30 22:00:00;883;2020/07/30;31.46666666666668;20.3;2020;7;30;22;-11.166666666666679
2020-07-30 23:00:00;884;2020/07/30;29.80000000000001;19.4;2020;7;30;23;-10.400000000000013
2020-07-31 00:00:00;885;2020/07/31;29.20000000000001;18.6;2020;7;30;16;-10.600000000000009
2020-07-31 01:00:00;886;2020/07/31;28.6;19.8;2020;7;30;9;-8.8
2020-07-31 02:00:00;887;2020/07/31;28.0;19.1;2020;7;31;2;-8.899999999999999
2020-07-31 03:00:00;888;2020/07/31;26.93333333333334;18.8;2020;7;31;3;-8.13333333333334
2020-07-31 04:00:00;889;2020/07/31;25.86666666666667;19.2;2020;7;31;4;-6.666666666666671
2020-07-31 05:00:00;890;2020/07/31;24.80000000000001;19.1;2020;7;31;5;-5.70000000000001
2020-07-31 06:00:00;891;2020/07/31;25.06666666666668;18.7;2020;7;31;6;-6.366666666666681
2020-07-31 07:00:00;892;2020/07/31;25.33333333333335;19.2;2020;7;31;7;-6.133333333333351
2020-07-31 08:00:00;893;2020/07/31;25.60000000000002;19.4;2020;7;31;8;-6.200000000000021
2020-07-31 09:00:00;894;2020/07/31;27.73333333333335;21.8;2020;7;31;9;-5.933333333333348
2020-07-31 10:00:00;895;2020/07/31;29.86666666666667;21.5;2020;7;31;10;-8.36666666666667
2020-07-31 11:00:00;896;2020/07/31;32.0;22.7;2020;7;31;11;-9.3
2020-07-31 12:00:00;897;2020/07/31;33.46666666666668;24.3;2020;7;31;12;-9.166666666666682
2020-07-31 13:00:00;898;2020/07/31;34.93333333333336;24.8;2020;7;31;13;-10.133333333333358
2020-07-31 14:00:00;899;2020/07/31;36.40000000000003;26;2020;7;31;14;-10.400000000000027
2020-07-31 15:00:00;900;2020/07/31;37.16666666666671;26.4;2020;7;31;15;-10.766666666666708
2020-07-31 16:00:00;901;2020/07/31;37.93333333333337;27;2020;7;31;16;-10.933333333333373
2020-07-31 17:00:00;902;2020/07/31;38.70000000000005;26.8;2020;7;31;17;-11.900000000000052
2020-07-31 18:00:00;903;2020/07/31;37.86666666666671;26.7;2020;7;31;18;-11.16666666666671
2020-07-31 19:00:00;904;2020/07/31;37.03333333333338;25.7;2020;7;31;19;-11.333333333333382
2020-07-31 20:00:00;905;2020/07/31;36.20000000000005;24.6;2020;7;31;20;-11.600000000000051
2020-07-31 21:00:00;906;2020/07/31;34.40000000000003;23.2;2020;7;31;21;-11.200000000000028
2020-07-31 22:00:00;907;2020/07/31;32.60000000000002;22.8;2020;7;31;22;-9.800000000000022
2020-07-31 23:00:00;908;2020/07/31;30.80000000000001;21.9;2020;7;31;23;-8.900000000000013
2020-08-01 00:00:00;909;2020/08/01;29.20000000000001;20.8;2020;7;31;16;-8.40000000000001
2020-08-01 01:00:00;910;2020/08/01;27.6;19.1;2020;7;31;9;-8.5
2020-08-01 02:00:00;911;2020/08/01;26.0;19.2;2020;8;1;2;-6.800000000000001
2020-08-01 03:00:00;912;2020/08/01;25.20000000000001;19.9;2020;8;1;3;-5.300000000000011
2020-08-01 04:00:00;913;2020/08/01;24.40000000000002;19.8;2020;8;1;4;-4.600000000000019
2020-08-01 05:00:00;914;2020/08/01;23.60000000000002;19.4;2020;8;1;5;-4.200000000000021
2020-08-01 06:00:00;915;2020/08/01;23.63333333333336;19.6;2020;8;1;6;-4.03333333333336
2020-08-01 07:00:00;916;2020/08/01;23.6666666666667;18.6;2020;8;1;7;-5.066666666666698
2020-08-01 08:00:00;917;2020/08/01;23.70000000000005;19.2;2020;8;1;8;-4.50000000000005
2020-08-01 09:00:00;918;2020/08/01;25.73333333333337;21.7;2020;8;1;9;-4.0333333333333705
2020-08-01 10:00:00;919;2020/08/01;27.76666666666669;21;2020;8;1;10;-6.766666666666691
2020-08-01 11:00:00;920;2020/08/01;29.80000000000001;22;2020;8;1;11;-7.800000000000011
2020-08-01 12:00:00;921;2020/08/01;31.06666666666668;22.4;2020;8;1;12;-8.666666666666682
2020-08-01 13:00:00;922;2020/08/01;32.33333333333335;23.5;2020;8;1;13;-8.83333333333335
2020-08-01 14:00:00;923;2020/08/01;33.60000000000002;25;2020;8;1;14;-8.600000000000023
2020-08-01 15:00:00;924;2020/08/01;34.13333333333336;26.1;2020;8;1;15;-8.03333333333336
2020-08-01 16:00:00;925;2020/08/01;34.66666666666671;25.3;2020;8;1;16;-9.366666666666706
2020-08-01 17:00:00;926;2020/08/01;35.20000000000005;25.8;2020;8;1;17;-9.400000000000052
2020-08-01 18:00:00;927;2020/08/01;30.53333333333338;25.2;2020;8;1;18;-5.333333333333382
2020-08-01 19:00:00;928;2020/08/01;25.86666666666671;22.1;2020;8;1;19;-3.7666666666667084
2020-08-01 20:00:00;929;2020/08/01;21.20000000000005;20.6;2020;8;1;20;-0.6000000000000476
2020-08-01 21:00:00;930;2020/08/01;21.10000000000004;15.5;2020;8;1;21;-5.6000000000000405
2020-08-01 22:00:00;931;2020/08/01;21.00000000000004;18.8;2020;8;1;22;-2.2000000000000384
2020-08-01 23:00:00;932;2020/08/01;20.90000000000003;16.9;2020;8;1;23;-4.000000000000032
2020-08-02 00:00:00;933;2020/08/02;20.93333333333335;15.1;2020;8;1;16;-5.833333333333352
2020-08-02 01:00:00;934;2020/08/02;20.96666666666668;16;2020;8;1;9;-4.966666666666679
2020-08-02 02:00:00;935;2020/08/02;21.0;15.2;2020;8;2;2;-5.800000000000001
2020-08-02 03:00:00;936;2020/08/02;20.86666666666667;14.7;2020;8;2;3;-6.166666666666671
2020-08-02 04:00:00;937;2020/08/02;20.73333333333335;14.8;2020;8;2;4;-5.933333333333348
2020-08-02 05:00:00;938;2020/08/02;20.60000000000002;14.6;2020;8;2;5;-6.0000000000000195
2020-08-02 06:00:00;939;2020/08/02;20.90000000000002;13.3;2020;8;2;6;-7.600000000000019
2020-08-02 07:00:00;940;2020/08/02;21.20000000000001;14.1;2020;8;2;7;-7.10000000000001
2020-08-02 08:00:00;941;2020/08/02;21.5;14.7;2020;8;2;8;-6.800000000000001
2020-08-02 09:00:00;942;2020/08/02;22.53333333333334;15;2020;8;2;9;-7.5333333333333385
2020-08-02 10:00:00;943;2020/08/02;23.56666666666668;14.8;2020;8;2;10;-8.76666666666668
2020-08-02 11:00:00;944;2020/08/02;24.60000000000002;15.7;2020;8;2;11;-8.90000000000002
2020-08-02 12:00:00;945;2020/08/02;25.00000000000002;16;2020;8;2;12;-9.000000000000021
2020-08-02 13:00:00;946;2020/08/02;25.40000000000002;16;2020;8;2;13;-9.40000000000002
2020-08-02 14:00:00;947;2020/08/02;25.80000000000001;17.2;2020;8;2;14;-8.600000000000012
2020-08-02 15:00:00;948;2020/08/02;23.90000000000002;16.6;2020;8;2;15;-7.3000000000000185
2020-08-02 16:00:00;949;2020/08/02;22.00000000000002;14.8;2020;8;2;16;-7.200000000000021
2020-08-02 17:00:00;950;2020/08/02;20.10000000000002;14.6;2020;8;2;17;-5.5000000000000195
2020-08-02 18:00:00;951;2020/08/02;21.10000000000002;13.3;2020;8;2;18;-7.8000000000000185
2020-08-02 19:00:00;952;2020/08/02;22.10000000000002;12.4;2020;8;2;19;-9.700000000000019
2020-08-02 20:00:00;953;2020/08/02;23.10000000000002;12.8;2020;8;2;20;-10.300000000000018
2020-08-02 21:00:00;954;2020/08/02;22.26666666666669;11.8;2020;8;2;21;-10.46666666666669
2020-08-02 22:00:00;955;2020/08/02;21.43333333333335;11.9;2020;8;2;22;-9.533333333333351
2020-08-02 23:00:00;956;2020/08/02;20.60000000000002;11.2;2020;8;2;23;-9.40000000000002
2020-08-03 00:00:00;957;2020/08/03;20.33333333333335;11;2020;8;2;16;-9.33333333333335
2020-08-03 01:00:00;958;2020/08/03;20.06666666666668;10.6;2020;8;2;9;-9.466666666666681
2020-08-03 02:00:00;959;2020/08/03;19.80000000000001;10.8;2020;8;3;2;-9.00000000000001
2020-08-03 03:00:00;960;2020/08/03;19.16666666666669;10.7;2020;8;3;3;-8.46666666666669
2020-08-03 04:00:00;961;2020/08/03;18.53333333333336;9.9;2020;8;3;4;-8.63333333333336
2020-08-03 05:00:00;962;2020/08/03;17.90000000000003;9.3;2020;8;3;5;-8.60000000000003
2020-08-03 06:00:00;963;2020/08/03;18.0666666666667;9.3;2020;8;3;6;-8.766666666666698
2020-08-03 07:00:00;964;2020/08/03;18.23333333333337;9.6;2020;8;3;7;-8.63333333333337
2020-08-03 08:00:00;965;2020/08/03;18.40000000000003;9.7;2020;8;3;8;-8.700000000000031
2020-08-03 09:00:00;966;2020/08/03;18.73333333333337;9.7;2020;8;3;9;-9.03333333333337
2020-08-03 10:00:00;967;2020/08/03;19.0666666666667;9.9;2020;8;3;10;-9.166666666666698
2020-08-03 11:00:00;968;2020/08/03;19.40000000000003;9;2020;8;3;11;-10.40000000000003
2020-08-03 12:00:00;969;2020/08/03;20.13333333333336;8.7;2020;8;3;12;-11.433333333333362
2020-08-03 13:00:00;970;2020/08/03;20.86666666666669;8;2020;8;3;13;-12.866666666666688
2020-08-03 14:00:00;971;2020/08/03;21.60000000000002;7.8;2020;8;3;14;-13.800000000000018
2020-08-03 15:00:00;972;2020/08/03;21.63333333333336;7.7;2020;8;3;15;-13.933333333333362
2020-08-03 16:00:00;973;2020/08/03;21.6666666666667;7.4;2020;8;3;16;-14.2666666666667
2020-08-03 17:00:00;974;2020/08/03;21.70000000000005;6.9;2020;8;3;17;-14.800000000000049
2020-08-03 18:00:00;975;2020/08/03;20.13333333333336;7.1;2020;8;3;18;-13.033333333333362
2020-08-03 19:00:00;976;2020/08/03;18.56666666666668;7.5;2020;8;3;19;-11.06666666666668
2020-08-03 20:00:00;977;2020/08/03;17.0;7.2;2020;8;3;20;-9.8
2020-08-03 21:00:00;978;2020/08/03;16.33333333333333;6.9;2020;8;3;21;-9.433333333333328
2020-08-03 22:00:00;979;2020/08/03;15.66666666666667;6.5;2020;8;3;22;-9.16666666666667
2020-08-03 23:00:00;980;2020/08/03;15.0;5.7;2020;8;3;23;-9.3
2020-08-04 00:00:00;981;2020/08/04;14.83333333333333;5.4;2020;8;3;16;-9.43333333333333
2020-08-04 01:00:00;982;2020/08/04;14.66666666666667;5.3;2020;8;3;9;-9.36666666666667
2020-08-04 02:00:00;983;2020/08/04;14.5;5.2;2020;8;4;2;-9.3
2020-08-04 03:00:00;984;2020/08/04;14.40000000000001;5.3;2020;8;4;3;-9.100000000000009
2020-08-04 04:00:00;985;2020/08/04;14.30000000000003;5.3;2020;8;4;4;-9.000000000000028
2020-08-04 05:00:00;986;2020/08/04;14.20000000000005;4.9;2020;8;4;5;-9.30000000000005
2020-08-04 06:00:00;987;2020/08/04;14.23333333333337;5;2020;8;4;6;-9.23333333333337
2020-08-04 07:00:00;988;2020/08/04;14.26666666666669;5.2;2020;8;4;7;-9.066666666666691
2020-08-04 08:00:00;989;2020/08/04;14.30000000000001;5.5;2020;8;4;8;-8.80000000000001
2020-08-04 09:00:00;990;2020/08/04;15.33333333333335;5.7;2020;8;4;9;-9.63333333333335
2020-08-04 10:00:00;991;2020/08/04;16.36666666666669;5.8;2020;8;4;10;-10.566666666666688
2020-08-04 11:00:00;992;2020/08/04;17.40000000000003;6.1;2020;8;4;11;-11.300000000000031
2020-08-04 12:00:00;993;2020/08/04;18.63333333333336;6.2;2020;8;4;12;-12.433333333333362
2020-08-04 13:00:00;994;2020/08/04;19.86666666666669;9;2020;8;4;13;-10.866666666666688
2020-08-04 14:00:00;995;2020/08/04;21.10000000000002;8.4;2020;8;4;14;-12.700000000000019
2020-08-04 15:00:00;996;2020/08/04;21.86666666666669;9.5;2020;8;4;15;-12.366666666666688
2020-08-04 16:00:00;997;2020/08/04;22.63333333333336;11.1;2020;8;4;16;-11.533333333333362
2020-08-04 17:00:00;998;2020/08/04;23.40000000000003;11.2;2020;8;4;17;-12.200000000000031
2020-08-04 18:00:00;999;2020/08/04;23.26666666666669;11.7;2020;8;4;18;-11.566666666666691
2020-08-04 19:00:00;1000;2020/08/04;23.13333333333334;10;2020;8;4;19;-13.13333333333334
2020-08-04 20:00:00;1001;2020/08/04;23.0;10.1;2020;8;4;20;-12.9
2020-08-04 21:00:00;1002;2020/08/04;21.46666666666668;8.7;2020;8;4;21;-12.76666666666668
2020-08-04 22:00:00;1003;2020/08/04;19.93333333333335;8;2020;8;4;22;-11.933333333333351
2020-08-04 23:00:00;1004;2020/08/04;18.40000000000003;8.9;2020;8;4;23;-9.50000000000003
2020-08-05 00:00:00;1005;2020/08/05;17.5666666666667;8.8;2020;8;4;16;-8.766666666666698
2020-08-05 01:00:00;1006;2020/08/05;16.73333333333337;8.5;2020;8;4;9;-8.23333333333337
2020-08-05 02:00:00;1007;2020/08/05;15.90000000000003;8;2020;8;5;2;-7.9000000000000306
2020-08-05 03:00:00;1008;2020/08/05;15.16666666666671;7.8;2020;8;5;3;-7.366666666666711
2020-08-05 04:00:00;1009;2020/08/05;14.43333333333337;7.9;2020;8;5;4;-6.5333333333333705
2020-08-05 05:00:00;1010;2020/08/05;13.70000000000005;7.8;2020;8;5;5;-5.900000000000051
2020-08-05 06:00:00;1011;2020/08/05;14.03333333333338;7.3;2020;8;5;6;-6.73333333333338
2020-08-05 07:00:00;1012;2020/08/05;14.36666666666671;7.4;2020;8;5;7;-6.966666666666709
2020-08-05 08:00:00;1013;2020/08/05;14.70000000000005;7.7;2020;8;5;8;-7.000000000000051
2020-08-05 09:00:00;1014;2020/08/05;16.20000000000005;9.9;2020;8;5;9;-6.300000000000049
2020-08-05 10:00:00;1015;2020/08/05;17.70000000000005;10.2;2020;8;5;10;-7.50000000000005
2020-08-05 11:00:00;1016;2020/08/05;19.20000000000005;11.5;2020;8;5;11;-7.700000000000049
2020-08-05 12:00:00;1017;2020/08/05;20.93333333333338;11.7;2020;8;5;12;-9.23333333333338
2020-08-05 13:00:00;1018;2020/08/05;22.6666666666667;13;2020;8;5;13;-9.6666666666667
2020-08-05 14:00:00;1019;2020/08/05;24.40000000000003;13.8;2020;8;5;14;-10.60000000000003
2020-08-05 15:00:00;1020;2020/08/05;25.4666666666667;15.5;2020;8;5;15;-9.9666666666667
2020-08-05 16:00:00;1021;2020/08/05;26.53333333333336;15.4;2020;8;5;16;-11.13333333333336
2020-08-05 17:00:00;1022;2020/08/05;27.60000000000002;15.8;2020;8;5;17;-11.800000000000018
2020-08-05 18:00:00;1023;2020/08/05;27.4666666666667;15.8;2020;8;5;18;-11.6666666666667
2020-08-05 19:00:00;1024;2020/08/05;27.33333333333337;15;2020;8;5;19;-12.333333333333371
2020-08-05 20:00:00;1025;2020/08/05;27.20000000000005;13.9;2020;8;5;20;-13.300000000000049
2020-08-05 21:00:00;1026;2020/08/05;25.40000000000003;12.6;2020;8;5;21;-12.800000000000031
2020-08-05 22:00:00;1027;2020/08/05;23.60000000000002;13;2020;8;5;22;-10.60000000000002
2020-08-05 23:00:00;1028;2020/08/05;21.80000000000001;13.5;2020;8;5;23;-8.300000000000011
2020-08-06 00:00:00;1029;2020/08/06;21.33333333333335;13.1;2020;8;5;16;-8.23333333333335
2020-08-06 01:00:00;1030;2020/08/06;20.86666666666669;13.1;2020;8;5;9;-7.766666666666689
2020-08-06 02:00:00;1031;2020/08/06;20.40000000000003;12.7;2020;8;6;2;-7.700000000000031
2020-08-06 03:00:00;1032;2020/08/06;19.33333333333337;12.6;2020;8;6;3;-6.733333333333372
2020-08-06 04:00:00;1033;2020/08/06;18.26666666666671;12.7;2020;8;6;4;-5.566666666666709
2020-08-06 05:00:00;1034;2020/08/06;17.20000000000005;12.6;2020;8;6;5;-4.600000000000049
2020-08-06 06:00:00;1035;2020/08/06;17.30000000000003;12.5;2020;8;6;6;-4.800000000000029
2020-08-06 07:00:00;1036;2020/08/06;17.40000000000002;12.6;2020;8;6;7;-4.80000000000002
2020-08-06 08:00:00;1037;2020/08/06;17.5;13.2;2020;8;6;8;-4.300000000000001
2020-08-06 09:00:00;1038;2020/08/06;19.33333333333333;15.3;2020;8;6;9;-4.033333333333328
2020-08-06 10:00:00;1039;2020/08/06;21.16666666666667;16;2020;8;6;10;-5.166666666666671
2020-08-06 11:00:00;1040;2020/08/06;23.0;17.1;2020;8;6;11;-5.899999999999999
2020-08-06 12:00:00;1041;2020/08/06;24.66666666666667;18;2020;8;6;12;-6.666666666666671
2020-08-06 13:00:00;1042;2020/08/06;26.33333333333333;18;2020;8;6;13;-8.333333333333329
2020-08-06 14:00:00;1043;2020/08/06;28.0;20.3;2020;8;6;14;-7.699999999999999
2020-08-06 15:00:00;1044;2020/08/06;29.03333333333334;19.3;2020;8;6;15;-9.733333333333338
2020-08-06 16:00:00;1045;2020/08/06;30.06666666666668;19.9;2020;8;6;16;-10.166666666666682
2020-08-06 17:00:00;1046;2020/08/06;31.10000000000002;20.1;2020;8;6;17;-11.000000000000018
2020-08-06 18:00:00;1047;2020/08/06;30.73333333333335;20.9;2020;8;6;18;-9.83333333333335
2020-08-06 19:00:00;1048;2020/08/06;30.36666666666667;20.2;2020;8;6;19;-10.166666666666671
2020-08-06 20:00:00;1049;2020/08/06;30.0;18.7;2020;8;6;20;-11.3
2020-08-06 21:00:00;1050;2020/08/06;28.0;17;2020;8;6;21;-11.0
2020-08-06 22:00:00;1051;2020/08/06;26.0;16.8;2020;8;6;22;-9.2
