;ind;date;temperature_synop;temperature_meteociel;annee;mois;jour;heure;difference_temperature
2020-09-21 15:00:00;1077;2020/09/21;22.16666666666667;23.6;2020;9;21;15;1.43333333333333
2020-09-21 16:00:00;1078;2020/09/21;22.83333333333333;22.5;2020;9;21;16;-0.3333333333333286
2020-09-21 17:00:00;1079;2020/09/21;23.5;24.1;2020;9;21;17;0.6000000000000014
2020-09-21 18:00:00;1080;2020/09/21;22.66666666666667;23.8;2020;9;21;18;1.1333333333333293
2020-09-21 19:00:00;1081;2020/09/21;21.83333333333333;23.2;2020;9;21;19;1.3666666666666707
2020-09-21 20:00:00;1082;2020/09/21;21.0;21.2;2020;9;21;20;0.1999999999999993
2020-09-21 21:00:00;1083;2020/09/21;20.0;19.8;2020;9;21;21;-0.1999999999999993
2020-09-21 22:00:00;1084;2020/09/21;19.0;18.8;2020;9;21;22;-0.1999999999999993
2020-09-21 23:00:00;1085;2020/09/21;18.0;17.7;2020;9;21;23;-0.3000000000000007
2020-09-22 00:00:00;1086;2020/09/22;17.96666666666668;17;2020;9;21;16;-0.9666666666666792
2020-09-22 01:00:00;1087;2020/09/22;17.93333333333335;16.8;2020;9;21;9;-1.1333333333333506
2020-09-22 02:00:00;1088;2020/09/22;17.90000000000003;17;2020;9;22;2;-0.9000000000000306
2020-09-22 03:00:00;1089;2020/09/22;17.70000000000003;17;2020;9;22;3;-0.7000000000000313
2020-09-22 04:00:00;1090;2020/09/22;17.50000000000002;16.9;2020;9;22;4;-0.6000000000000227
2020-09-22 05:00:00;1091;2020/09/22;17.30000000000001;16.7;2020;9;22;5;-0.6000000000000121
2020-09-22 06:00:00;1092;2020/09/22;17.20000000000001;16.6;2020;9;22;6;-0.6000000000000085
2020-09-22 07:00:00;1093;2020/09/22;17.1;16.5;2020;9;22;7;-0.6000000000000014
2020-09-22 08:00:00;1094;2020/09/22;17.0;16.4;2020;9;22;8;-0.6000000000000014
2020-09-22 09:00:00;1095;2020/09/22;17.53333333333334;16.6;2020;9;22;9;-0.9333333333333371
2020-09-22 10:00:00;1096;2020/09/22;18.06666666666668;17;2020;9;22;10;-1.0666666666666806
2020-09-22 11:00:00;1097;2020/09/22;18.60000000000002;18.1;2020;9;22;11;-0.5000000000000178
2020-09-22 12:00:00;1098;2020/09/22;19.4666666666667;18.3;2020;9;22;12;-1.1666666666666998
2020-09-22 13:00:00;1099;2020/09/22;20.33333333333337;18.4;2020;9;22;13;-1.9333333333333727
2020-09-22 14:00:00;1100;2020/09/22;21.20000000000005;20.2;2020;9;22;14;-1.0000000000000497
2020-09-22 15:00:00;1101;2020/09/22;21.36666666666671;21.7;2020;9;22;15;0.3333333333332895
2020-09-22 16:00:00;1102;2020/09/22;21.53333333333338;21.2;2020;9;22;16;-0.3333333333333819
2020-09-22 17:00:00;1103;2020/09/22;21.70000000000005;21.9;2020;9;22;17;0.19999999999994955
2020-09-22 18:00:00;1104;2020/09/22;20.93333333333338;20.7;2020;9;22;18;-0.23333333333338047
2020-09-22 19:00:00;1105;2020/09/22;20.1666666666667;20.2;2020;9;22;19;0.033333333333299464
2020-09-22 20:00:00;1106;2020/09/22;19.40000000000003;19;2020;9;22;20;-0.40000000000003055
2020-09-22 21:00:00;1107;2020/09/22;18.6666666666667;17.5;2020;9;22;21;-1.1666666666666998
2020-09-22 22:00:00;1108;2020/09/22;17.93333333333338;16.9;2020;9;22;22;-1.0333333333333812
2020-09-22 23:00:00;1109;2020/09/22;17.20000000000005;16.6;2020;9;22;23;-0.6000000000000476
2020-09-23 00:00:00;1110;2020/09/23;17.13333333333336;16.6;2020;9;22;16;-0.5333333333333599
2020-09-23 01:00:00;1111;2020/09/23;17.06666666666668;16.7;2020;9;22;9;-0.36666666666668135
2020-09-23 02:00:00;1112;2020/09/23;17.0;16.5;2020;9;23;2;-0.5
2020-09-23 03:00:00;1113;2020/09/23;16.56666666666668;16.6;2020;9;23;3;0.03333333333332078
2020-09-23 04:00:00;1114;2020/09/23;16.13333333333336;16.4;2020;9;23;4;0.2666666666666373
2020-09-23 05:00:00;1115;2020/09/23;15.70000000000005;16.1;2020;9;23;5;0.3999999999999506
2020-09-23 06:00:00;1116;2020/09/23;15.76666666666671;16.1;2020;9;23;6;0.3333333333332913
2020-09-23 07:00:00;1117;2020/09/23;15.83333333333337;16;2020;9;23;7;0.16666666666663055
2020-09-23 08:00:00;1118;2020/09/23;15.90000000000003;16.2;2020;9;23;8;0.29999999999996874
2020-09-23 09:00:00;1119;2020/09/23;16.4666666666667;16.4;2020;9;23;9;-0.06666666666670196
2020-09-23 10:00:00;1120;2020/09/23;17.03333333333336;17.3;2020;9;23;10;0.26666666666664085
2020-09-23 11:00:00;1121;2020/09/23;17.60000000000002;18.9;2020;9;23;11;1.2999999999999794
2020-09-23 12:00:00;1122;2020/09/23;17.86666666666669;19.2;2020;9;23;12;1.3333333333333108
2020-09-23 13:00:00;1123;2020/09/23;18.13333333333336;17;2020;9;23;13;-1.1333333333333613
2020-09-23 14:00:00;1124;2020/09/23;18.40000000000003;18.5;2020;9;23;14;0.09999999999996945
2020-09-23 15:00:00;1125;2020/09/23;18.73333333333337;17.3;2020;9;23;15;-1.433333333333369
2020-09-23 16:00:00;1126;2020/09/23;19.0666666666667;16.6;2020;9;23;16;-2.466666666666697
2020-09-23 17:00:00;1127;2020/09/23;19.40000000000003;16.7;2020;9;23;17;-2.7000000000000313
2020-09-23 18:00:00;1128;2020/09/23;18.00000000000004;17;2020;9;23;18;-1.000000000000039
2020-09-23 19:00:00;1129;2020/09/23;16.60000000000004;14.9;2020;9;23;19;-1.7000000000000401
2020-09-23 20:00:00;1130;2020/09/23;15.20000000000005;15;2020;9;23;20;-0.2000000000000508
2020-09-23 21:00:00;1131;2020/09/23;14.03333333333338;14.4;2020;9;23;21;0.36666666666662096
2020-09-23 22:00:00;1132;2020/09/23;12.86666666666671;13.6;2020;9;23;22;0.7333333333332899
2020-09-23 23:00:00;1133;2020/09/23;11.70000000000005;12.6;2020;9;23;23;0.8999999999999488
2020-09-24 00:00:00;1134;2020/09/24;11.0666666666667;11.8;2020;9;23;16;0.7333333333333005
2020-09-24 01:00:00;1135;2020/09/24;10.43333333333336;10.9;2020;9;23;9;0.46666666666664014
2020-09-24 02:00:00;1136;2020/09/24;9.800000000000011;10.6;2020;9;24;2;0.7999999999999883
2020-09-24 03:00:00;1137;2020/09/24;9.933333333333357;10;2020;9;24;3;0.06666666666664334
2020-09-24 04:00:00;1138;2020/09/24;10.0666666666667;11;2020;9;24;4;0.9333333333332998
2020-09-24 05:00:00;1139;2020/09/24;10.20000000000005;10.8;2020;9;24;5;0.5999999999999499
2020-09-24 06:00:00;1140;2020/09/24;10.63333333333336;11.7;2020;9;24;6;1.0666666666666398
2020-09-24 07:00:00;1141;2020/09/24;11.06666666666668;12;2020;9;24;7;0.9333333333333194
2020-09-24 08:00:00;1142;2020/09/24;11.5;12.5;2020;9;24;8;1.0
2020-09-24 09:00:00;1143;2020/09/24;12.5;12.8;2020;9;24;9;0.3000000000000007
2020-09-24 10:00:00;1144;2020/09/24;13.5;12.9;2020;9;24;10;-0.5999999999999996
2020-09-24 11:00:00;1145;2020/09/24;14.5;13.8;2020;9;24;11;-0.6999999999999993
2020-09-24 12:00:00;1146;2020/09/24;15.26666666666667;13.3;2020;9;24;12;-1.9666666666666686
2020-09-24 13:00:00;1147;2020/09/24;16.03333333333334;14.7;2020;9;24;13;-1.3333333333333393
2020-09-24 14:00:00;1148;2020/09/24;16.80000000000001;15.2;2020;9;24;14;-1.600000000000012
2020-09-24 15:00:00;1149;2020/09/24;15.36666666666667;16.6;2020;9;24;15;1.2333333333333307
2020-09-24 16:00:00;1150;2020/09/24;13.93333333333334;13.7;2020;9;24;16;-0.2333333333333414
2020-09-24 17:00:00;1151;2020/09/24;12.5;13.1;2020;9;24;17;0.5999999999999996
2020-09-24 18:00:00;1152;2020/09/24;11.80000000000001;12.6;2020;9;24;18;0.79999999999999
2020-09-24 19:00:00;1153;2020/09/24;11.10000000000002;12.6;2020;9;24;19;1.4999999999999805
2020-09-24 20:00:00;1154;2020/09/24;10.40000000000003;11;2020;9;24;20;0.5999999999999694
2020-09-24 21:00:00;1155;2020/09/24;10.50000000000004;9.8;2020;9;24;21;-0.7000000000000401
2020-09-24 22:00:00;1156;2020/09/24;10.60000000000004;9.9;2020;9;24;22;-0.7000000000000401
2020-09-24 23:00:00;1157;2020/09/24;10.70000000000005;10.5;2020;9;24;23;-0.2000000000000508
2020-09-25 00:00:00;1158;2020/09/25;10.50000000000004;10.5;2020;9;24;16;-4.085620730620576e-14
2020-09-25 01:00:00;1159;2020/09/25;10.30000000000003;9.7;2020;9;24;9;-0.6000000000000298
2020-09-25 02:00:00;1160;2020/09/25;10.10000000000002;9.4;2020;9;25;2;-0.7000000000000188
2020-09-25 03:00:00;1161;2020/09/25;10.20000000000003;9.8;2020;9;25;3;-0.4000000000000288
2020-09-25 04:00:00;1162;2020/09/25;10.30000000000003;10.2;2020;9;25;4;-0.10000000000002984
2020-09-25 05:00:00;1163;2020/09/25;10.40000000000003;10.1;2020;9;25;5;-0.3000000000000309
2020-09-25 06:00:00;1164;2020/09/25;10.0666666666667;10;2020;9;25;6;-0.06666666666670018
2020-09-25 07:00:00;1165;2020/09/25;9.733333333333368;9.6;2020;9;25;7;-0.1333333333333684
2020-09-25 08:00:00;1166;2020/09/25;9.400000000000034;9.3;2020;9;25;8;-0.1000000000000334
2020-09-25 09:00:00;1167;2020/09/25;9.666666666666705;9.4;2020;9;25;9;-0.2666666666667048
2020-09-25 10:00:00;1168;2020/09/25;9.933333333333374;10.4;2020;9;25;10;0.46666666666662593
2020-09-25 11:00:00;1169;2020/09/25;10.20000000000005;10.4;2020;9;25;11;0.19999999999994955
2020-09-25 12:00:00;1170;2020/09/25;11.50000000000004;10;2020;9;25;12;-1.5000000000000409
2020-09-25 13:00:00;1171;2020/09/25;12.80000000000003;11.6;2020;9;25;13;-1.2000000000000295
2020-09-25 14:00:00;1172;2020/09/25;14.10000000000002;13.4;2020;9;25;14;-0.7000000000000188
2020-09-25 15:00:00;1173;2020/09/25;14.53333333333336;12.5;2020;9;25;15;-2.03333333333336
2020-09-25 16:00:00;1174;2020/09/25;14.9666666666667;13.5;2020;9;25;16;-1.4666666666667005
2020-09-25 17:00:00;1175;2020/09/25;15.40000000000003;14.5;2020;9;25;17;-0.9000000000000306
2020-09-25 18:00:00;1176;2020/09/25;14.53333333333336;14.7;2020;9;25;18;0.16666666666663943
2020-09-25 19:00:00;1177;2020/09/25;13.66666666666669;13.8;2020;9;25;19;0.13333333333331154
2020-09-25 20:00:00;1178;2020/09/25;12.80000000000001;12.4;2020;9;25;20;-0.40000000000000924
2020-09-25 21:00:00;1179;2020/09/25;11.96666666666668;11.5;2020;9;25;21;-0.4666666666666792
2020-09-25 22:00:00;1180;2020/09/25;11.13333333333335;11;2020;9;25;22;-0.13333333333335062
2020-09-25 23:00:00;1181;2020/09/25;10.30000000000001;9.7;2020;9;25;23;-0.6000000000000103
2020-09-26 00:00:00;1182;2020/09/26;10.20000000000001;9.6;2020;9;25;16;-0.6000000000000103
2020-09-26 01:00:00;1183;2020/09/26;10.1;9.6;2020;9;25;9;-0.5
2020-09-26 02:00:00;1184;2020/09/26;10.0;9.1;2020;9;26;2;-0.9000000000000004
2020-09-26 03:00:00;1185;2020/09/26;9.833333333333334;9.1;2020;9;26;3;-0.7333333333333343
2020-09-26 04:00:00;1186;2020/09/26;9.666666666666666;9.2;2020;9;26;4;-0.4666666666666668
2020-09-26 05:00:00;1187;2020/09/26;9.5;8.8;2020;9;26;5;-0.6999999999999993
2020-09-26 06:00:00;1188;2020/09/26;9.133333333333345;8.7;2020;9;26;6;-0.433333333333346
2020-09-26 07:00:00;1189;2020/09/26;8.766666666666689;7.8;2020;9;26;7;-0.966666666666689
2020-09-26 08:00:00;1190;2020/09/26;8.400000000000034;8.1;2020;9;26;8;-0.30000000000003446
2020-09-26 09:00:00;1191;2020/09/26;9.600000000000023;8.7;2020;9;26;9;-0.9000000000000234
2020-09-26 10:00:00;1192;2020/09/26;10.80000000000001;9.3;2020;9;26;10;-1.5000000000000089
2020-09-26 11:00:00;1193;2020/09/26;12.0;11.1;2020;9;26;11;-0.9000000000000004
2020-09-26 12:00:00;1194;2020/09/26;13.20000000000001;13.6;2020;9;26;12;0.3999999999999897
2020-09-26 13:00:00;1195;2020/09/26;14.40000000000001;14.7;2020;9;26;13;0.29999999999999005
2020-09-26 14:00:00;1196;2020/09/26;15.60000000000002;14.2;2020;9;26;14;-1.40000000000002
2020-09-26 15:00:00;1197;2020/09/26;15.13333333333336;14.2;2020;9;26;15;-0.9333333333333602
2020-09-26 16:00:00;1198;2020/09/26;14.66666666666671;13.4;2020;9;26;16;-1.2666666666667101
2020-09-26 17:00:00;1199;2020/09/26;14.20000000000005;14.5;2020;9;26;17;0.2999999999999492
2020-09-26 18:00:00;1200;2020/09/26;13.26666666666671;13.3;2020;9;26;18;0.03333333333329058
2020-09-26 19:00:00;1201;2020/09/26;12.33333333333337;12.3;2020;9;26;19;-0.03333333333336874
2020-09-26 20:00:00;1202;2020/09/26;11.40000000000003;10.6;2020;9;26;20;-0.8000000000000309
2020-09-26 21:00:00;1203;2020/09/26;9.933333333333357;9.6;2020;9;26;21;-0.333333333333357
2020-09-26 22:00:00;1204;2020/09/26;8.466666666666677;8.7;2020;9;26;22;0.23333333333332185
2020-09-26 23:00:00;1205;2020/09/26;7.0;7.7;2020;9;26;23;0.7000000000000002
2020-09-27 00:00:00;1206;2020/09/27;7.600000000000004;7.5;2020;9;26;16;-0.10000000000000409
2020-09-27 01:00:00;1207;2020/09/27;8.200000000000008;7;2020;9;26;9;-1.2000000000000082
2020-09-27 02:00:00;1208;2020/09/27;8.800000000000011;8.3;2020;9;27;2;-0.5000000000000107
2020-09-27 03:00:00;1209;2020/09/27;9.433333333333357;8.6;2020;9;27;3;-0.833333333333357
2020-09-27 04:00:00;1210;2020/09/27;10.0666666666667;9;2020;9;27;4;-1.0666666666667002
2020-09-27 05:00:00;1211;2020/09/27;10.70000000000005;9.5;2020;9;27;5;-1.2000000000000508
2020-09-27 06:00:00;1212;2020/09/27;11.26666666666671;10.6;2020;9;27;6;-0.6666666666667105
2020-09-27 07:00:00;1213;2020/09/27;11.83333333333337;10.9;2020;9;27;7;-0.9333333333333691
2020-09-27 08:00:00;1214;2020/09/27;12.40000000000003;10.9;2020;9;27;8;-1.5000000000000302
2020-09-27 09:00:00;1215;2020/09/27;12.86666666666669;11.4;2020;9;27;9;-1.4666666666666899
2020-09-27 10:00:00;1216;2020/09/27;13.33333333333335;12.1;2020;9;27;10;-1.2333333333333503
2020-09-27 11:00:00;1217;2020/09/27;13.80000000000001;13;2020;9;27;11;-0.8000000000000096
2020-09-27 12:00:00;1218;2020/09/27;14.43333333333336;14.2;2020;9;27;12;-0.23333333333336093
2020-09-27 13:00:00;1219;2020/09/27;15.0666666666667;14.7;2020;9;27;13;-0.3666666666667009
2020-09-27 14:00:00;1220;2020/09/27;15.70000000000005;15;2020;9;27;14;-0.7000000000000508
2020-09-27 15:00:00;1221;2020/09/27;15.4666666666667;14.8;2020;9;27;15;-0.6666666666666998
2020-09-27 16:00:00;1222;2020/09/27;15.23333333333335;15.2;2020;9;27;16;-0.03333333333335098
2020-09-27 17:00:00;1223;2020/09/27;15.0;13.9;2020;9;27;17;-1.0999999999999996
2020-09-27 18:00:00;1224;2020/09/27;14.80000000000001;13.9;2020;9;27;18;-0.9000000000000092
2020-09-27 19:00:00;1225;2020/09/27;14.60000000000002;14;2020;9;27;19;-0.6000000000000192
2020-09-27 20:00:00;1226;2020/09/27;14.40000000000003;13.9;2020;9;27;20;-0.5000000000000302
2020-09-27 21:00:00;1227;2020/09/27;13.40000000000003;13.6;2020;9;27;21;0.1999999999999691
2020-09-27 22:00:00;1228;2020/09/27;12.40000000000003;13.3;2020;9;27;22;0.8999999999999702
2020-09-27 23:00:00;1229;2020/09/27;11.40000000000003;12.3;2020;9;27;23;0.8999999999999702
2020-09-28 00:00:00;1230;2020/09/28;10.9666666666667;11.2;2020;9;27;16;0.23333333333329875
2020-09-28 01:00:00;1231;2020/09/28;10.53333333333336;10.3;2020;9;27;9;-0.23333333333335915
2020-09-28 02:00:00;1232;2020/09/28;10.10000000000002;9.7;2020;9;28;2;-0.4000000000000199
2020-09-28 03:00:00;1233;2020/09/28;9.700000000000026;9.4;2020;9;28;3;-0.3000000000000256
2020-09-28 04:00:00;1234;2020/09/28;9.300000000000031;9.2;2020;9;28;4;-0.10000000000003162
2020-09-28 05:00:00;1235;2020/09/28;8.900000000000034;8.6;2020;9;28;5;-0.30000000000003446
2020-09-28 06:00:00;1236;2020/09/28;8.266666666666689;8.2;2020;9;28;6;-0.06666666666668952
2020-09-28 07:00:00;1237;2020/09/28;7.633333333333344;7.8;2020;9;28;7;0.16666666666665542
2020-09-28 08:00:00;1238;2020/09/28;7.0;6.9;2020;9;28;8;-0.09999999999999964
2020-09-28 09:00:00;1239;2020/09/28;9.03333333333334;7.7;2020;9;28;9;-1.3333333333333401
2020-09-28 10:00:00;1240;2020/09/28;11.06666666666668;9.3;2020;9;28;10;-1.76666666666668
2020-09-28 11:00:00;1241;2020/09/28;13.10000000000002;12;2020;9;28;11;-1.1000000000000192
2020-09-28 12:00:00;1242;2020/09/28;14.33333333333335;14.6;2020;9;28;12;0.26666666666664973
2020-09-28 13:00:00;1243;2020/09/28;15.56666666666668;16.4;2020;9;28;13;0.8333333333333179
2020-09-28 14:00:00;1244;2020/09/28;16.80000000000001;17.5;2020;9;28;14;0.6999999999999886
2020-09-28 15:00:00;1245;2020/09/28;17.10000000000002;16.3;2020;9;28;15;-0.8000000000000185
2020-09-28 16:00:00;1246;2020/09/28;17.40000000000003;16.6;2020;9;28;16;-0.8000000000000291
2020-09-28 17:00:00;1247;2020/09/28;17.70000000000005;17.2;2020;9;28;17;-0.5000000000000497
2020-09-28 18:00:00;1248;2020/09/28;17.03333333333338;17.2;2020;9;28;18;0.1666666666666181
2020-09-28 19:00:00;1249;2020/09/28;16.36666666666671;16.5;2020;9;28;19;0.13333333333329023
2020-09-28 20:00:00;1250;2020/09/28;15.70000000000005;16.2;2020;9;28;20;0.4999999999999485
2020-09-28 21:00:00;1251;2020/09/28;15.00000000000004;15.2;2020;9;28;21;0.19999999999995843
2020-09-28 22:00:00;1252;2020/09/28;14.30000000000003;14.6;2020;9;28;22;0.2999999999999705
2020-09-28 23:00:00;1253;2020/09/28;13.60000000000002;14.2;2020;9;28;23;0.5999999999999801
2020-09-29 00:00:00;1254;2020/09/29;13.83333333333335;13.9;2020;9;28;16;0.06666666666665044
2020-09-29 01:00:00;1255;2020/09/29;14.06666666666668;14;2020;9;28;9;-0.06666666666668064
2020-09-29 02:00:00;1256;2020/09/29;14.30000000000001;14;2020;9;29;2;-0.3000000000000096
2020-09-29 03:00:00;1257;2020/09/29;14.03333333333334;14;2020;9;29;3;-0.03333333333334032
2020-09-29 04:00:00;1258;2020/09/29;13.76666666666667;14;2020;9;29;4;0.23333333333333073
2020-09-29 05:00:00;1259;2020/09/29;13.5;13.9;2020;9;29;5;0.40000000000000036
2020-09-29 06:00:00;1260;2020/09/29;13.86666666666667;13.9;2020;9;29;6;0.03333333333332966
2020-09-29 07:00:00;1261;2020/09/29;14.23333333333335;14.1;2020;9;29;7;-0.13333333333335062
2020-09-29 08:00:00;1262;2020/09/29;14.60000000000002;14.2;2020;9;29;8;-0.4000000000000199
2020-09-29 09:00:00;1263;2020/09/29;15.03333333333336;14.3;2020;9;29;9;-0.7333333333333591
2020-09-29 10:00:00;1264;2020/09/29;15.4666666666667;15;2020;9;29;10;-0.46666666666670054
2020-09-29 11:00:00;1265;2020/09/29;15.90000000000003;15.7;2020;9;29;11;-0.20000000000003126
2020-09-29 12:00:00;1266;2020/09/29;16.70000000000003;16.5;2020;9;29;12;-0.20000000000003126
2020-09-29 13:00:00;1267;2020/09/29;17.50000000000002;17.4;2020;9;29;13;-0.10000000000002274
2020-09-29 14:00:00;1268;2020/09/29;18.30000000000001;18.2;2020;9;29;14;-0.10000000000001208
2020-09-29 15:00:00;1269;2020/09/29;18.30000000000001;19.4;2020;9;29;15;1.0999999999999872
2020-09-29 16:00:00;1270;2020/09/29;18.30000000000001;18.7;2020;9;29;16;0.3999999999999879
2020-09-29 17:00:00;1271;2020/09/29;18.30000000000001;19.1;2020;9;29;17;0.79999999999999
2020-09-29 18:00:00;1272;2020/09/29;17.73333333333335;19.2;2020;9;29;18;1.4666666666666508
2020-09-29 19:00:00;1273;2020/09/29;17.16666666666669;17.4;2020;9;29;19;0.2333333333333094
2020-09-29 20:00:00;1274;2020/09/29;16.60000000000002;16.7;2020;9;29;20;0.0999999999999801
2020-09-29 21:00:00;1275;2020/09/29;16.23333333333335;15.9;2020;9;29;21;-0.33333333333334814
2020-09-29 22:00:00;1276;2020/09/29;15.86666666666667;15.3;2020;9;29;22;-0.56666666666667
2020-09-29 23:00:00;1277;2020/09/29;15.5;15;2020;9;29;23;-0.5
2020-09-30 00:00:00;1278;2020/09/30;15.5;15;2020;9;29;16;-0.5
2020-09-30 01:00:00;1279;2020/09/30;15.5;14.9;2020;9;29;9;-0.5999999999999996
2020-09-30 02:00:00;1280;2020/09/30;15.5;15;2020;9;30;2;-0.5
2020-09-30 03:00:00;1281;2020/09/30;15.46666666666668;14.9;2020;9;30;3;-0.5666666666666789
2020-09-30 04:00:00;1282;2020/09/30;15.43333333333336;15;2020;9;30;4;-0.4333333333333602
2020-09-30 05:00:00;1283;2020/09/30;15.40000000000003;14.9;2020;9;30;5;-0.5000000000000302
2020-09-30 06:00:00;1284;2020/09/30;15.20000000000003;14.8;2020;9;30;6;-0.4000000000000288
2020-09-30 07:00:00;1285;2020/09/30;15.00000000000002;14.5;2020;9;30;7;-0.5000000000000195
2020-09-30 08:00:00;1286;2020/09/30;14.80000000000001;14.8;2020;9;30;8;-8.881784197001252e-15
2020-09-30 09:00:00;1287;2020/09/30;15.50000000000002;15.2;2020;9;30;9;-0.30000000000002025
2020-09-30 10:00:00;1288;2020/09/30;16.20000000000003;15.8;2020;9;30;10;-0.40000000000003055
2020-09-30 11:00:00;1289;2020/09/30;16.90000000000003;16.3;2020;9;30;11;-0.6000000000000298
2020-09-30 12:00:00;1290;2020/09/30;16.5666666666667;17.7;2020;9;30;12;1.1333333333333009
2020-09-30 13:00:00;1291;2020/09/30;16.23333333333337;18.2;2020;9;30;13;1.9666666666666295
2020-09-30 14:00:00;1292;2020/09/30;15.90000000000003;16.7;2020;9;30;14;0.7999999999999687
2020-09-30 15:00:00;1293;2020/09/30;16.13333333333336;18;2020;9;30;15;1.8666666666666387
2020-09-30 16:00:00;1294;2020/09/30;16.36666666666669;17.8;2020;9;30;16;1.4333333333333123
2020-09-30 17:00:00;1295;2020/09/30;16.60000000000002;17.5;2020;9;30;17;0.8999999999999808
2020-09-30 18:00:00;1296;2020/09/30;16.10000000000002;17.6;2020;9;30;18;1.4999999999999822
2020-09-30 19:00:00;1297;2020/09/30;15.60000000000002;16.5;2020;9;30;19;0.8999999999999808
2020-09-30 20:00:00;1298;2020/09/30;15.10000000000002;15.9;2020;9;30;20;0.7999999999999812
2020-09-30 21:00:00;1299;2020/09/30;15.00000000000002;15.1;2020;9;30;21;0.0999999999999801
2020-09-30 22:00:00;1300;2020/09/30;14.90000000000001;15;2020;9;30;22;0.09999999999999076
