;ind;date;temperature_synop;temperature_meteociel;annee;mois;jour;heure;difference_temperature
2020-05-12 07:00:00;1732;2020/05/12;6.433333333333337;7.3;2020;5;12;7;0.8666666666666627
2020-05-12 08:00:00;1733;2020/05/12;6.5;7.6;2020;5;12;8;1.0999999999999996
2020-05-12 09:00:00;1734;2020/05/12;6.933333333333337;8.2;2020;5;12;9;1.2666666666666622
2020-05-12 10:00:00;1735;2020/05/12;7.366666666666674;8.7;2020;5;12;10;1.333333333333325
2020-05-12 11:00:00;1736;2020/05/12;7.800000000000011;9.8;2020;5;12;11;1.9999999999999893
2020-05-12 12:00:00;1737;2020/05/12;8.266666666666689;10.9;2020;5;12;12;2.6333333333333115
2020-05-12 13:00:00;1738;2020/05/12;8.733333333333368;11.4;2020;5;12;13;2.6666666666666323
2020-05-12 14:00:00;1739;2020/05/12;9.200000000000045;12.3;2020;5;12;14;3.0999999999999552
2020-05-12 15:00:00;1740;2020/05/12;9.633333333333363;12.4;2020;5;12;15;2.7666666666666373
2020-05-12 16:00:00;1741;2020/05/12;10.06666666666668;12.8;2020;5;12;16;2.73333333333332
2020-05-12 17:00:00;1742;2020/05/12;10.5;13;2020;5;12;17;2.5
2020-05-12 18:00:00;1743;2020/05/12;10.70000000000001;12.7;2020;5;12;18;1.9999999999999893
2020-05-12 19:00:00;1744;2020/05/12;10.90000000000001;12.1;2020;5;12;19;1.1999999999999904
2020-05-12 20:00:00;1745;2020/05/12;11.10000000000002;11.9;2020;5;12;20;0.7999999999999812
2020-05-12 21:00:00;1746;2020/05/12;11.03333333333336;11.7;2020;5;12;21;0.6666666666666394
2020-05-12 22:00:00;1747;2020/05/12;10.9666666666667;11.6;2020;5;12;22;0.6333333333332991
2020-05-12 23:00:00;1748;2020/05/12;10.90000000000003;11.4;2020;5;12;23;0.4999999999999698
2020-05-13 00:00:00;1749;2020/05/13;10.43333333333336;11.5;2020;5;12;16;1.0666666666666398
2020-05-13 01:00:00;1750;2020/05/13;9.966666666666677;11.6;2020;5;12;9;1.6333333333333222
2020-05-13 02:00:00;1751;2020/05/13;9.5;11.5;2020;5;13;2;2.0
2020-05-13 03:00:00;1752;2020/05/13;9.566666666666682;11.3;2020;5;13;3;1.7333333333333183
2020-05-13 04:00:00;1753;2020/05/13;9.633333333333363;11.2;2020;5;13;4;1.5666666666666362
2020-05-13 05:00:00;1754;2020/05/13;9.700000000000045;10.8;2020;5;13;5;1.0999999999999552
2020-05-13 06:00:00;1755;2020/05/13;9.733333333333368;10.4;2020;5;13;6;0.6666666666666323
2020-05-13 07:00:00;1756;2020/05/13;9.766666666666689;10.6;2020;5;13;7;0.8333333333333108
2020-05-13 08:00:00;1757;2020/05/13;9.800000000000011;10.5;2020;5;13;8;0.6999999999999886
2020-05-13 09:00:00;1758;2020/05/13;10.30000000000001;11.4;2020;5;13;9;1.0999999999999908
2020-05-13 10:00:00;1759;2020/05/13;10.80000000000001;11.8;2020;5;13;10;0.9999999999999911
2020-05-13 11:00:00;1760;2020/05/13;11.30000000000001;12.5;2020;5;13;11;1.1999999999999904
2020-05-13 12:00:00;1761;2020/05/13;11.53333333333334;12.6;2020;5;13;12;1.0666666666666593
2020-05-13 13:00:00;1762;2020/05/13;11.76666666666667;13;2020;5;13;13;1.2333333333333307
2020-05-13 14:00:00;1763;2020/05/13;12.0;13.8;2020;5;13;14;1.8000000000000007
2020-05-13 15:00:00;1764;2020/05/13;11.76666666666667;14.2;2020;5;13;15;2.43333333333333
2020-05-13 16:00:00;1765;2020/05/13;11.53333333333334;14.2;2020;5;13;16;2.666666666666659
2020-05-13 17:00:00;1766;2020/05/13;11.30000000000001;12.9;2020;5;13;17;1.5999999999999908
2020-05-13 18:00:00;1767;2020/05/13;11.20000000000001;12.7;2020;5;13;18;1.4999999999999893
2020-05-13 19:00:00;1768;2020/05/13;11.1;12.5;2020;5;13;19;1.4000000000000004
2020-05-13 20:00:00;1769;2020/05/13;11.0;12.5;2020;5;13;20;1.5
2020-05-13 21:00:00;1770;2020/05/13;11.03333333333334;12.4;2020;5;13;21;1.36666666666666
2020-05-13 22:00:00;1771;2020/05/13;11.06666666666668;12.3;2020;5;13;22;1.23333333333332
2020-05-13 23:00:00;1772;2020/05/13;11.10000000000002;12.2;2020;5;13;23;1.09999999999998
2020-05-14 00:00:00;1773;2020/05/14;10.9666666666667;12.2;2020;5;13;16;1.2333333333332988
2020-05-14 01:00:00;1774;2020/05/14;10.83333333333337;11.9;2020;5;13;9;1.066666666666631
2020-05-14 02:00:00;1775;2020/05/14;10.70000000000005;11.9;2020;5;14;2;1.1999999999999496
2020-05-14 03:00:00;1776;2020/05/14;10.63333333333336;11.8;2020;5;14;3;1.1666666666666412
2020-05-14 04:00:00;1777;2020/05/14;10.56666666666668;11.6;2020;5;14;4;1.033333333333319
2020-05-14 05:00:00;1778;2020/05/14;10.5;11.4;2020;5;14;5;0.9000000000000004
2020-05-14 06:00:00;1779;2020/05/14;10.43333333333334;11.4;2020;5;14;6;0.9666666666666597
2020-05-14 07:00:00;1780;2020/05/14;10.36666666666667;11.2;2020;5;14;7;0.8333333333333286
2020-05-14 08:00:00;1781;2020/05/14;10.30000000000001;11.3;2020;5;14;8;0.9999999999999911
2020-05-14 09:00:00;1782;2020/05/14;10.53333333333334;11.5;2020;5;14;9;0.9666666666666597
2020-05-14 10:00:00;1783;2020/05/14;10.76666666666667;12.4;2020;5;14;10;1.633333333333331
2020-05-14 11:00:00;1784;2020/05/14;11.0;12.7;2020;5;14;11;1.6999999999999993
2020-05-14 12:00:00;1785;2020/05/14;11.5;12.5;2020;5;14;12;1.0
2020-05-14 13:00:00;1786;2020/05/14;12.0;14.8;2020;5;14;13;2.8000000000000007
2020-05-14 14:00:00;1787;2020/05/14;12.5;14.6;2020;5;14;14;2.0999999999999996
2020-05-14 15:00:00;1788;2020/05/14;12.66666666666667;14.9;2020;5;14;15;2.2333333333333307
2020-05-14 16:00:00;1789;2020/05/14;12.83333333333333;14.6;2020;5;14;16;1.7666666666666693
2020-05-14 17:00:00;1790;2020/05/14;13.0;14;2020;5;14;17;1.0
2020-05-14 18:00:00;1791;2020/05/14;13.0;14.1;2020;5;14;18;1.0999999999999996
2020-05-14 19:00:00;1792;2020/05/14;13.0;13.7;2020;5;14;19;0.6999999999999993
2020-05-14 20:00:00;1793;2020/05/14;13.0;13.6;2020;5;14;20;0.5999999999999996
2020-05-14 21:00:00;1794;2020/05/14;12.83333333333333;13.6;2020;5;14;21;0.7666666666666693
2020-05-14 22:00:00;1795;2020/05/14;12.66666666666667;13.4;2020;5;14;22;0.7333333333333307
2020-05-14 23:00:00;1796;2020/05/14;12.5;13.4;2020;5;14;23;0.9000000000000004
2020-05-15 00:00:00;1797;2020/05/15;12.03333333333334;12.8;2020;5;14;16;0.7666666666666604
2020-05-15 01:00:00;1798;2020/05/15;11.56666666666668;12.3;2020;5;14;9;0.7333333333333201
2020-05-15 02:00:00;1799;2020/05/15;11.10000000000002;12.2;2020;5;15;2;1.09999999999998
2020-05-15 03:00:00;1800;2020/05/15;11.00000000000002;12.2;2020;5;15;3;1.1999999999999797
2020-05-15 04:00:00;1801;2020/05/15;10.90000000000001;12.3;2020;5;15;4;1.3999999999999915
2020-05-15 05:00:00;1802;2020/05/15;10.80000000000001;12.1;2020;5;15;5;1.29999999999999
2020-05-15 06:00:00;1803;2020/05/15;10.86666666666667;11.7;2020;5;15;6;0.8333333333333286
2020-05-15 07:00:00;1804;2020/05/15;10.93333333333334;12.1;2020;5;15;7;1.166666666666659
2020-05-15 08:00:00;1805;2020/05/15;11.0;12.7;2020;5;15;8;1.6999999999999993
2020-05-15 09:00:00;1806;2020/05/15;11.23333333333335;12.5;2020;5;15;9;1.2666666666666497
2020-05-15 10:00:00;1807;2020/05/15;11.4666666666667;12.8;2020;5;15;10;1.3333333333333002
2020-05-15 11:00:00;1808;2020/05/15;11.70000000000005;13.3;2020;5;15;11;1.59999999999995
2020-05-15 12:00:00;1809;2020/05/15;12.66666666666671;14.3;2020;5;15;12;1.6333333333332902
2020-05-15 13:00:00;1810;2020/05/15;13.63333333333336;15.6;2020;5;15;13;1.9666666666666401
2020-05-15 14:00:00;1811;2020/05/15;14.60000000000002;16.3;2020;5;15;14;1.6999999999999815
2020-05-15 15:00:00;1812;2020/05/15;14.70000000000003;16.7;2020;5;15;15;1.9999999999999698
2020-05-15 16:00:00;1813;2020/05/15;14.80000000000003;16.7;2020;5;15;16;1.8999999999999702
2020-05-15 17:00:00;1814;2020/05/15;14.90000000000003;16.8;2020;5;15;17;1.8999999999999702
2020-05-15 18:00:00;1815;2020/05/15;14.93333333333336;16.2;2020;5;15;18;1.266666666666639
2020-05-15 19:00:00;1816;2020/05/15;14.96666666666668;15.9;2020;5;15;19;0.9333333333333211
2020-05-15 20:00:00;1817;2020/05/15;15.0;15.5;2020;5;15;20;0.5
2020-05-15 21:00:00;1818;2020/05/15;14.63333333333335;15.1;2020;5;15;21;0.466666666666649
2020-05-15 22:00:00;1819;2020/05/15;14.26666666666669;14.5;2020;5;15;22;0.2333333333333094
2020-05-15 23:00:00;1820;2020/05/15;13.90000000000003;13.2;2020;5;15;23;-0.7000000000000313
2020-05-16 00:00:00;1821;2020/05/16;13.20000000000003;13.6;2020;5;15;16;0.39999999999997016
2020-05-16 01:00:00;1822;2020/05/16;12.50000000000002;13.5;2020;5;15;9;0.9999999999999805
2020-05-16 02:00:00;1823;2020/05/16;11.80000000000001;12.6;2020;5;16;2;0.79999999999999
2020-05-16 03:00:00;1824;2020/05/16;11.26666666666669;11.9;2020;5;16;3;0.6333333333333098
2020-05-16 04:00:00;1825;2020/05/16;10.73333333333337;11.7;2020;5;16;4;0.9666666666666295
2020-05-16 05:00:00;1826;2020/05/16;10.20000000000005;9.8;2020;5;16;5;-0.4000000000000501
2020-05-16 06:00:00;1827;2020/05/16;10.4666666666667;8.4;2020;5;16;6;-2.0666666666667
2020-05-16 07:00:00;1828;2020/05/16;10.73333333333335;9;2020;5;16;7;-1.7333333333333503
2020-05-16 08:00:00;1829;2020/05/16;11.0;11;2020;5;16;8;0.0
2020-05-16 09:00:00;1830;2020/05/16;12.13333333333335;14.2;2020;5;16;9;2.0666666666666487
2020-05-16 10:00:00;1831;2020/05/16;13.26666666666669;15.4;2020;5;16;10;2.1333333333333098
2020-05-16 11:00:00;1832;2020/05/16;14.40000000000003;16.7;2020;5;16;11;2.2999999999999687
2020-05-16 12:00:00;1833;2020/05/16;15.63333333333336;16.3;2020;5;16;12;0.6666666666666412
2020-05-16 13:00:00;1834;2020/05/16;16.86666666666669;18.4;2020;5;16;13;1.5333333333333101
2020-05-16 14:00:00;1835;2020/05/16;18.10000000000002;19.5;2020;5;16;14;1.3999999999999808
2020-05-16 15:00:00;1836;2020/05/16;18.56666666666668;20.3;2020;5;16;15;1.73333333333332
2020-05-16 16:00:00;1837;2020/05/16;19.03333333333334;20.6;2020;5;16;16;1.5666666666666629
2020-05-16 17:00:00;1838;2020/05/16;19.5;20.8;2020;5;16;17;1.3000000000000007
2020-05-16 18:00:00;1839;2020/05/16;19.43333333333334;19.9;2020;5;16;18;0.4666666666666579
2020-05-16 19:00:00;1840;2020/05/16;19.36666666666667;20.1;2020;5;16;19;0.7333333333333307
2020-05-16 20:00:00;1841;2020/05/16;19.30000000000001;19.5;2020;5;16;20;0.19999999999998863
2020-05-16 21:00:00;1842;2020/05/16;18.46666666666668;19.1;2020;5;16;21;0.6333333333333222
2020-05-16 22:00:00;1843;2020/05/16;17.63333333333334;18.3;2020;5;16;22;0.6666666666666607
2020-05-16 23:00:00;1844;2020/05/16;16.80000000000001;17.9;2020;5;16;23;1.0999999999999872
2020-05-17 00:00:00;1845;2020/05/17;15.73333333333335;17.1;2020;5;16;16;1.3666666666666512
2020-05-17 01:00:00;1846;2020/05/17;14.66666666666669;16.9;2020;5;16;9;2.2333333333333094
2020-05-17 02:00:00;1847;2020/05/17;13.60000000000002;16.1;2020;5;17;2;2.4999999999999822
2020-05-17 03:00:00;1848;2020/05/17;12.70000000000003;15.8;2020;5;17;3;3.0999999999999712
2020-05-17 04:00:00;1849;2020/05/17;11.80000000000003;14.7;2020;5;17;4;2.89999999999997
2020-05-17 05:00:00;1850;2020/05/17;10.90000000000003;14.1;2020;5;17;5;3.199999999999969
2020-05-17 06:00:00;1851;2020/05/17;11.16666666666671;13.6;2020;5;17;6;2.433333333333289
2020-05-17 07:00:00;1852;2020/05/17;11.43333333333337;13.6;2020;5;17;7;2.1666666666666288
2020-05-17 08:00:00;1853;2020/05/17;11.70000000000005;14.6;2020;5;17;8;2.899999999999949
2020-05-17 09:00:00;1854;2020/05/17;13.43333333333337;16.1;2020;5;17;9;2.6666666666666305
2020-05-17 10:00:00;1855;2020/05/17;15.16666666666671;17.6;2020;5;17;10;2.433333333333291
2020-05-17 11:00:00;1856;2020/05/17;16.90000000000003;19.2;2020;5;17;11;2.2999999999999687
2020-05-17 12:00:00;1857;2020/05/17;17.83333333333337;20.1;2020;5;17;12;2.26666666666663
2020-05-17 13:00:00;1858;2020/05/17;18.76666666666671;21.2;2020;5;17;13;2.433333333333291
2020-05-17 14:00:00;1859;2020/05/17;19.70000000000005;21.5;2020;5;17;14;1.799999999999951
2020-05-17 15:00:00;1860;2020/05/17;20.13333333333336;22.6;2020;5;17;15;2.46666666666664
2020-05-17 16:00:00;1861;2020/05/17;20.56666666666668;22.8;2020;5;17;16;2.23333333333332
2020-05-17 17:00:00;1862;2020/05/17;21.0;22.7;2020;5;17;17;1.6999999999999993
2020-05-17 18:00:00;1863;2020/05/17;20.70000000000001;22.5;2020;5;17;18;1.79999999999999
2020-05-17 19:00:00;1864;2020/05/17;20.40000000000002;21.9;2020;5;17;19;1.4999999999999787
2020-05-17 20:00:00;1865;2020/05/17;20.10000000000002;21.1;2020;5;17;20;0.9999999999999822
2020-05-17 21:00:00;1866;2020/05/17;18.70000000000003;19.7;2020;5;17;21;0.999999999999968
2020-05-17 22:00:00;1867;2020/05/17;17.30000000000003;17.2;2020;5;17;22;-0.10000000000002984
2020-05-17 23:00:00;1868;2020/05/17;15.90000000000003;16.1;2020;5;17;23;0.19999999999997087
2020-05-18 00:00:00;1869;2020/05/18;15.30000000000003;14.1;2020;5;17;16;-1.2000000000000295
2020-05-18 01:00:00;1870;2020/05/18;14.70000000000003;17.1;2020;5;17;9;2.399999999999972
2020-05-18 02:00:00;1871;2020/05/18;14.10000000000002;15.8;2020;5;18;2;1.6999999999999815
2020-05-18 03:00:00;1872;2020/05/18;13.30000000000003;13.2;2020;5;18;3;-0.10000000000002984
2020-05-18 04:00:00;1873;2020/05/18;12.50000000000004;11.8;2020;5;18;4;-0.7000000000000401
2020-05-18 05:00:00;1874;2020/05/18;11.70000000000005;11.8;2020;5;18;5;0.0999999999999499
2020-05-18 06:00:00;1875;2020/05/18;12.03333333333338;11;2020;5;18;6;-1.0333333333333794
2020-05-18 07:00:00;1876;2020/05/18;12.36666666666671;11.9;2020;5;18;7;-0.4666666666667094
2020-05-18 08:00:00;1877;2020/05/18;12.70000000000005;14.6;2020;5;18;8;1.8999999999999488
2020-05-18 09:00:00;1878;2020/05/18;13.90000000000003;16.5;2020;5;18;9;2.5999999999999694
2020-05-18 10:00:00;1879;2020/05/18;15.10000000000002;17.7;2020;5;18;10;2.59999999999998
2020-05-18 11:00:00;1880;2020/05/18;16.30000000000001;19.6;2020;5;18;11;3.29999999999999
2020-05-18 12:00:00;1881;2020/05/18;18.06666666666668;20.3;2020;5;18;12;2.23333333333332
2020-05-18 13:00:00;1882;2020/05/18;19.83333333333335;21.4;2020;5;18;13;1.5666666666666487
2020-05-18 14:00:00;1883;2020/05/18;21.60000000000002;22.6;2020;5;18;14;0.9999999999999822
2020-05-18 15:00:00;1884;2020/05/18;22.10000000000002;23.7;2020;5;18;15;1.59999999999998
2020-05-18 16:00:00;1885;2020/05/18;22.60000000000002;24.5;2020;5;18;16;1.8999999999999808
2020-05-18 17:00:00;1886;2020/05/18;23.10000000000002;24.5;2020;5;18;17;1.3999999999999808
2020-05-18 18:00:00;1887;2020/05/18;22.83333333333335;24.3;2020;5;18;18;1.4666666666666508
2020-05-18 19:00:00;1888;2020/05/18;22.56666666666668;23.7;2020;5;18;19;1.1333333333333186
2020-05-18 20:00:00;1889;2020/05/18;22.30000000000001;23.1;2020;5;18;20;0.79999999999999
2020-05-18 21:00:00;1890;2020/05/18;20.83333333333335;21.5;2020;5;18;21;0.6666666666666501
2020-05-18 22:00:00;1891;2020/05/18;19.36666666666669;19.7;2020;5;18;22;0.33333333333331083
2020-05-18 23:00:00;1892;2020/05/18;17.90000000000003;19.7;2020;5;18;23;1.7999999999999687
2020-05-19 00:00:00;1893;2020/05/19;17.43333333333335;19.4;2020;5;18;16;1.9666666666666472
2020-05-19 01:00:00;1894;2020/05/19;16.96666666666668;19.3;2020;5;18;9;2.3333333333333215
2020-05-19 02:00:00;1895;2020/05/19;16.5;18.7;2020;5;19;2;2.1999999999999993
2020-05-19 03:00:00;1896;2020/05/19;15.80000000000001;18.2;2020;5;19;3;2.3999999999999897
2020-05-19 04:00:00;1897;2020/05/19;15.10000000000002;17.6;2020;5;19;4;2.4999999999999822
2020-05-19 05:00:00;1898;2020/05/19;14.40000000000003;17.1;2020;5;19;5;2.699999999999971
2020-05-19 06:00:00;1899;2020/05/19;14.53333333333336;16.6;2020;5;19;6;2.0666666666666416
2020-05-19 07:00:00;1900;2020/05/19;14.66666666666669;16.4;2020;5;19;7;1.7333333333333094
2020-05-19 08:00:00;1901;2020/05/19;14.80000000000001;17.5;2020;5;19;8;2.6999999999999904
2020-05-19 09:00:00;1902;2020/05/19;16.56666666666668;19.1;2020;5;19;9;2.533333333333321
2020-05-19 10:00:00;1903;2020/05/19;18.33333333333335;20.9;2020;5;19;10;2.5666666666666487
2020-05-19 11:00:00;1904;2020/05/19;20.10000000000002;22.5;2020;5;19;11;2.399999999999981
2020-05-19 12:00:00;1905;2020/05/19;21.50000000000002;23.7;2020;5;19;12;2.199999999999978
2020-05-19 13:00:00;1906;2020/05/19;22.90000000000002;25;2020;5;19;13;2.09999999999998
2020-05-19 14:00:00;1907;2020/05/19;24.30000000000001;25.3;2020;5;19;14;0.9999999999999893
2020-05-19 15:00:00;1908;2020/05/19;24.60000000000002;25.7;2020;5;19;15;1.09999999999998
2020-05-19 16:00:00;1909;2020/05/19;24.90000000000003;26.3;2020;5;19;16;1.3999999999999702
2020-05-19 17:00:00;1910;2020/05/19;25.20000000000005;26.5;2020;5;19;17;1.299999999999951
2020-05-19 18:00:00;1911;2020/05/19;24.73333333333337;26.1;2020;5;19;18;1.3666666666666316
2020-05-19 19:00:00;1912;2020/05/19;24.26666666666669;25.7;2020;5;19;19;1.4333333333333087
2020-05-19 20:00:00;1913;2020/05/19;23.80000000000001;24.9;2020;5;19;20;1.0999999999999872
2020-05-19 21:00:00;1914;2020/05/19;22.43333333333335;23.3;2020;5;19;21;0.8666666666666494
2020-05-19 22:00:00;1915;2020/05/19;21.0666666666667;22.4;2020;5;19;22;1.3333333333333002
2020-05-19 23:00:00;1916;2020/05/19;19.70000000000005;21.7;2020;5;19;23;1.9999999999999503
2020-05-20 00:00:00;1917;2020/05/20;18.83333333333337;21;2020;5;19;16;2.1666666666666288
2020-05-20 01:00:00;1918;2020/05/20;17.9666666666667;20.4;2020;5;19;9;2.433333333333298
2020-05-20 02:00:00;1919;2020/05/20;17.10000000000002;20;2020;5;20;2;2.899999999999981
2020-05-20 03:00:00;1920;2020/05/20;16.33333333333335;19.3;2020;5;20;3;2.966666666666651
2020-05-20 04:00:00;1921;2020/05/20;15.56666666666668;19.1;2020;5;20;4;3.533333333333321
2020-05-20 05:00:00;1922;2020/05/20;14.80000000000001;18.5;2020;5;20;5;3.6999999999999904
2020-05-20 06:00:00;1923;2020/05/20;15.26666666666669;18.2;2020;5;20;6;2.9333333333333087
2020-05-20 07:00:00;1924;2020/05/20;15.73333333333337;16.5;2020;5;20;7;0.7666666666666302
2020-05-20 08:00:00;1925;2020/05/20;16.20000000000005;18.6;2020;5;20;8;2.3999999999999524
2020-05-20 09:00:00;1926;2020/05/20;17.93333333333338;20.3;2020;5;20;9;2.366666666666621
2020-05-20 10:00:00;1927;2020/05/20;19.6666666666667;21.9;2020;5;20;10;2.2333333333332988
2020-05-20 11:00:00;1928;2020/05/20;21.40000000000003;23.5;2020;5;20;11;2.0999999999999694
2020-05-20 12:00:00;1929;2020/05/20;22.9666666666667;25.2;2020;5;20;12;2.2333333333332988
2020-05-20 13:00:00;1930;2020/05/20;24.53333333333336;26.3;2020;5;20;13;1.7666666666666409
2020-05-20 14:00:00;1931;2020/05/20;26.10000000000002;27.2;2020;5;20;14;1.09999999999998
2020-05-20 15:00:00;1932;2020/05/20;26.16666666666669;27.4;2020;5;20;15;1.2333333333333094
2020-05-20 16:00:00;1933;2020/05/20;26.23333333333335;28.1;2020;5;20;16;1.866666666666653
2020-05-20 17:00:00;1934;2020/05/20;26.30000000000001;28.1;2020;5;20;17;1.79999999999999
2020-05-20 18:00:00;1935;2020/05/20;25.83333333333335;27.4;2020;5;20;18;1.5666666666666487
2020-05-20 19:00:00;1936;2020/05/20;25.36666666666669;26.6;2020;5;20;19;1.233333333333313
2020-05-20 20:00:00;1937;2020/05/20;24.90000000000003;26;2020;5;20;20;1.0999999999999694
2020-05-20 21:00:00;1938;2020/05/20;23.40000000000003;24.2;2020;5;20;21;0.7999999999999687
2020-05-20 22:00:00;1939;2020/05/20;21.90000000000003;23;2020;5;20;22;1.0999999999999694
2020-05-20 23:00:00;1940;2020/05/20;20.40000000000003;21.9;2020;5;20;23;1.499999999999968
2020-05-21 00:00:00;1941;2020/05/21;19.23333333333337;21;2020;5;20;16;1.7666666666666302
2020-05-21 01:00:00;1942;2020/05/21;18.0666666666667;17.7;2020;5;20;9;-0.3666666666666991
2020-05-21 02:00:00;1943;2020/05/21;16.90000000000003;15.3;2020;5;21;2;-1.6000000000000298
2020-05-21 03:00:00;1944;2020/05/21;16.10000000000002;15.3;2020;5;21;3;-0.8000000000000185
2020-05-21 04:00:00;1945;2020/05/21;15.30000000000001;15;2020;5;21;4;-0.3000000000000096
2020-05-21 05:00:00;1946;2020/05/21;14.5;12.5;2020;5;21;5;-2.0
2020-05-21 06:00:00;1947;2020/05/21;15.16666666666667;12.5;2020;5;21;6;-2.6666666666666696
2020-05-21 07:00:00;1948;2020/05/21;15.83333333333333;13.3;2020;5;21;7;-2.5333333333333297
2020-05-21 08:00:00;1949;2020/05/21;16.5;18.6;2020;5;21;8;2.1000000000000014
2020-05-21 09:00:00;1950;2020/05/21;17.86666666666667;20.7;2020;5;21;9;2.8333333333333286
2020-05-21 10:00:00;1951;2020/05/21;19.23333333333335;21.9;2020;5;21;10;2.66666666666665
2020-05-21 11:00:00;1952;2020/05/21;20.60000000000002;23.7;2020;5;21;11;3.09999999999998
2020-05-21 12:00:00;1953;2020/05/21;22.30000000000003;24.9;2020;5;21;12;2.5999999999999694
2020-05-21 13:00:00;1954;2020/05/21;24.00000000000004;26.4;2020;5;21;13;2.3999999999999595
2020-05-21 14:00:00;1955;2020/05/21;25.70000000000005;27.3;2020;5;21;14;1.5999999999999517
2020-05-21 15:00:00;1956;2020/05/21;26.26666666666671;28;2020;5;21;15;1.7333333333332916
2020-05-21 16:00:00;1957;2020/05/21;26.83333333333337;28.3;2020;5;21;16;1.4666666666666295
2020-05-21 17:00:00;1958;2020/05/21;27.40000000000003;28.6;2020;5;21;17;1.1999999999999709
2020-05-21 18:00:00;1959;2020/05/21;26.93333333333335;28.5;2020;5;21;18;1.5666666666666487
2020-05-21 19:00:00;1960;2020/05/21;26.46666666666668;28.2;2020;5;21;19;1.73333333333332
2020-05-21 20:00:00;1961;2020/05/21;26.0;26.5;2020;5;21;20;0.5
2020-05-21 21:00:00;1962;2020/05/21;24.40000000000002;22.7;2020;5;21;21;-1.7000000000000206
2020-05-21 22:00:00;1963;2020/05/21;22.80000000000003;21.9;2020;5;21;22;-0.9000000000000306
2020-05-21 23:00:00;1964;2020/05/21;21.20000000000005;18.2;2020;5;21;23;-3.0000000000000497
2020-05-22 00:00:00;1965;2020/05/22;20.50000000000004;16.1;2020;5;21;16;-4.400000000000038
2020-05-22 01:00:00;1966;2020/05/22;19.80000000000003;15.4;2020;5;21;9;-4.400000000000029
2020-05-22 02:00:00;1967;2020/05/22;19.10000000000002;14.3;2020;5;22;2;-4.8000000000000185
2020-05-22 03:00:00;1968;2020/05/22;18.33333333333335;13.6;2020;5;22;3;-4.73333333333335
2020-05-22 04:00:00;1969;2020/05/22;17.56666666666668;13.2;2020;5;22;4;-4.366666666666681
2020-05-22 05:00:00;1970;2020/05/22;16.80000000000001;12.4;2020;5;22;5;-4.400000000000011
